"RelativePath","Name","Extension","Bytes","ModifiedUtc","FullPath"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_female_3.png","commoner_legs_female_3.png","png","65593","2025-06-08T21:11:07.3456311Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_female_3.png"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_female_4.png","commoner_legs_female_4.png","png","63303","2025-06-08T21:11:12.7938140Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_female_4.png"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_male_1.png","commoner_legs_male_1.png","png","76648","2025-06-08T21:11:07.3456311Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_male_1.png"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_male_2.png","commoner_legs_male_2.png","png","67262","2025-06-08T21:11:17.1251303Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_male_2.png"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_male_3.png","commoner_legs_male_3.png","png","65593","2025-06-08T21:11:17.1261302Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_male_3.png"
"Content/Items/Jobgear/Commoner/Old/commoner_legs_male_4.png","commoner_legs_male_4.png","png","63303","2025-06-08T21:11:12.7938140Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_legs_male_4.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_female_1.png","commoner_torso_female_1.png","png","70585","2025-06-08T21:11:13.0752886Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_female_1.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_female_2.png","commoner_torso_female_2.png","png","70869","2025-06-08T21:11:13.8540115Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_female_2.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_female_3.png","commoner_torso_female_3.png","png","60381","2025-06-08T21:11:06.0407948Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_female_3.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_female_4.png","commoner_torso_female_4.png","png","60199","2025-06-08T21:11:13.1329758Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_female_4.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_male_1.png","commoner_torso_male_1.png","png","73490","2025-06-08T21:11:06.0377947Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_male_1.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_male_2.png","commoner_torso_male_2.png","png","71408","2025-06-08T21:11:13.1329758Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_male_2.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_male_3.png","commoner_torso_male_3.png","png","61589","2025-06-08T21:11:13.8570114Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_male_3.png"
"Content/Items/Jobgear/Commoner/Old/commoner_torso_male_4.png","commoner_torso_male_4.png","png","60799","2025-06-08T21:11:13.8570114Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\commoner_torso_male_4.png"
"Content/Items/Jobgear/Commoner/Old/crewchief_legs_female.png","crewchief_legs_female.png","png","95547","2025-06-08T21:11:07.3456311Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\crewchief_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/crewchief_legs_male.png","crewchief_legs_male.png","png","95547","2025-06-08T21:11:12.8468498Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\crewchief_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/crewchief_torso_female.png","crewchief_torso_female.png","png","74068","2025-06-08T21:11:13.9697114Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\crewchief_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/crewchief_torso_male.png","crewchief_torso_male.png","png","74829","2025-06-08T21:11:13.9707113Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\crewchief_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/medicalofficer_legs_female.png","medicalofficer_legs_female.png","png","73702","2025-06-08T21:11:12.8468498Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\medicalofficer_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/medicalofficer_legs_male.png","medicalofficer_legs_male.png","png","73882","2025-06-08T21:11:13.1339766Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\medicalofficer_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/medicalofficer_torso_female.png","medicalofficer_torso_female.png","png","84227","2025-06-08T21:11:13.9707113Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\medicalofficer_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/medicalofficer_torso_male.png","medicalofficer_torso_male.png","png","83930","2025-06-08T21:11:06.0668019Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\medicalofficer_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/miner_legs_female.png","miner_legs_female.png","png","87867","2025-06-08T21:11:07.4097652Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\miner_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/miner_legs_male.png","miner_legs_male.png","png","87867","2025-06-08T21:11:17.2425015Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\miner_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/miner_torso_female.png","miner_torso_female.png","png","83881","2025-06-08T21:11:12.8468498Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\miner_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/miner_torso_male.png","miner_torso_male.png","png","85588","2025-06-08T21:11:13.1922940Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\miner_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/pirate_legs.png","pirate_legs.png","png","150318","2025-06-08T21:11:12.8468498Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\pirate_legs.png"
"Content/Items/Jobgear/Commoner/Old/pirate_torso.png","pirate_torso.png","png","97056","2025-06-08T21:11:17.2445022Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\pirate_torso.png"
"Content/Items/Jobgear/Commoner/Old/pirate_torso_2.png","pirate_torso_2.png","png","84939","2025-06-08T21:11:12.8458501Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\pirate_torso_2.png"
"Content/Items/Jobgear/Commoner/Old/pirate_torso_3.png","pirate_torso_3.png","png","98589","2025-06-08T21:11:14.0264819Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\pirate_torso_3.png"
"Content/Items/Jobgear/Commoner/Old/prisoner_legs_female.png","prisoner_legs_female.png","png","56479","2025-06-08T21:11:17.2435011Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\prisoner_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/prisoner_legs_male.png","prisoner_legs_male.png","png","56479","2025-06-08T21:11:12.9011625Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\prisoner_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/prisoner_torso_female.png","prisoner_torso_female.png","png","52896","2025-06-08T21:11:17.2435011Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\prisoner_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/prisoner_torso_male.png","prisoner_torso_male.png","png","53630","2025-06-08T21:11:14.0264819Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\prisoner_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/quartermaster_legs_female.png","quartermaster_legs_female.png","png","85678","2025-06-08T21:11:06.0668019Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\quartermaster_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/quartermaster_legs_male.png","quartermaster_legs_male.png","png","85620","2025-06-08T21:11:12.9021627Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\quartermaster_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/quartermaster_torso_female.png","quartermaster_torso_female.png","png","59795","2025-06-08T21:11:06.0668019Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\quartermaster_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/quartermaster_torso_male.png","quartermaster_torso_male.png","png","60147","2025-06-08T21:11:14.0919263Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\quartermaster_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/researcher_legs_female.png","researcher_legs_female.png","png","85095","2025-06-08T21:11:14.1404573Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\researcher_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/researcher_legs_male.png","researcher_legs_male.png","png","85095","2025-06-08T21:11:17.2445022Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\researcher_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/researcher_torso_female.png","researcher_torso_female.png","png","83121","2025-06-08T21:11:12.9630845Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\researcher_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/researcher_torso_male.png","researcher_torso_male.png","png","82893","2025-06-08T21:11:07.4117658Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\researcher_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/securitypatrol_legs_female.png","securitypatrol_legs_female.png","png","90004","2025-06-08T21:11:07.4117658Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\securitypatrol_legs_female.png"
"Content/Items/Jobgear/Commoner/Old/securitypatrol_legs_male.png","securitypatrol_legs_male.png","png","90004","2025-06-08T21:11:13.1893922Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\securitypatrol_legs_male.png"
"Content/Items/Jobgear/Commoner/Old/securitypatrol_torso_female.png","securitypatrol_torso_female.png","png","86921","2025-06-08T21:11:07.4127665Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\securitypatrol_torso_female.png"
"Content/Items/Jobgear/Commoner/Old/securitypatrol_torso_male.png","securitypatrol_torso_male.png","png","87337","2025-06-08T21:11:06.0397948Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\securitypatrol_torso_male.png"
"Content/Items/Jobgear/Commoner/Old/vip_legs_1.png","vip_legs_1.png","png","23363","2025-06-08T21:11:17.2445022Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_legs_1.png"
"Content/Items/Jobgear/Commoner/Old/vip_legs_2.png","vip_legs_2.png","png","22093","2025-06-08T21:11:12.9620856Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_legs_2.png"
"Content/Items/Jobgear/Commoner/Old/vip_legs_3.png","vip_legs_3.png","png","22444","2025-06-08T21:11:07.4127665Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_legs_3.png"
"Content/Items/Jobgear/Commoner/Old/vip_torso_1.png","vip_torso_1.png","png","20469","2025-06-08T21:11:12.9630845Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_torso_1.png"
"Content/Items/Jobgear/Commoner/Old/vip_torso_2.png","vip_torso_2.png","png","22717","2025-06-08T21:11:12.9630845Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_torso_2.png"
"Content/Items/Jobgear/Commoner/Old/vip_torso_3.png","vip_torso_3.png","png","20867","2025-06-08T21:11:17.2435011Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Old\vip_torso_3.png"
"Content/Items/Jobgear/Commoner/Prisoner.png","Prisoner.png","png","80526","2025-06-08T21:11:07.4678537Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\Prisoner.png"
"Content/Items/Jobgear/Commoner/quartermaster.png","quartermaster.png","png","73819","2025-06-08T21:11:13.1922940Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\quartermaster.png"
"Content/Items/Jobgear/Commoner/researcher.png","researcher.png","png","66675","2025-06-08T21:11:17.2997218Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\researcher.png"
"Content/Items/Jobgear/Commoner/securitypatrol.png","securitypatrol.png","png","82402","2025-06-08T21:11:12.9620856Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\securitypatrol.png"
"Content/Items/Jobgear/Commoner/VIP1.png","VIP1.png","png","67444","2025-06-08T21:11:13.1912956Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\VIP1.png"
"Content/Items/Jobgear/Commoner/VIP2.png","VIP2.png","png","74329","2025-06-08T21:11:07.4678537Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\VIP2.png"
"Content/Items/Jobgear/Commoner/VIP3.png","VIP3.png","png","76049","2025-06-08T21:11:13.2368300Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Commoner\VIP3.png"
"Content/Items/Jobgear/Cultist/cultist.png","cultist.png","png","78921","2025-06-08T21:11:14.1414447Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Cultist\cultist.png"
"Content/Items/Jobgear/Cultist/cultist2.png","cultist2.png","png","83882","2025-06-08T21:11:07.4678537Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Cultist\cultist2.png"
"Content/Items/Jobgear/devcap.png","devcap.png","png","4628","2025-06-08T21:11:06.0367943Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\devcap.png"
"Content/Items/Jobgear/Engineer/engineer_1.png","engineer_1.png","png","78258","2025-06-08T21:11:14.1987534Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\engineer_1.png"
"Content/Items/Jobgear/Engineer/engineer_2.png","engineer_2.png","png","77481","2025-06-08T21:11:13.2388221Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\engineer_2.png"
"Content/Items/Jobgear/Engineer/engineer_separatist_1.png","engineer_separatist_1.png","png","35620","2025-06-08T21:11:12.9550765Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\engineer_separatist_1.png"
"Content/Items/Jobgear/Engineer/engineer_separatist_2.png","engineer_separatist_2.png","png","84615","2025-06-08T21:11:13.2388221Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\engineer_separatist_2.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_female_1.png","engineer_legs_female_1.png","png","80716","2025-06-08T21:11:06.0387947Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_female_1.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_female_2.png","engineer_legs_female_2.png","png","85378","2025-06-08T21:11:14.2805379Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_female_2.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_female_3.png","engineer_legs_female_3.png","png","82235","2025-06-08T21:11:13.2968361Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_female_3.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_male_1.png","engineer_legs_male_1.png","png","80716","2025-06-08T21:11:06.0397948Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_male_1.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_male_2.png","engineer_legs_male_2.png","png","85378","2025-06-08T21:11:14.2805379Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_male_2.png"
"Content/Items/Jobgear/Engineer/old/engineer_legs_male_3.png","engineer_legs_male_3.png","png","86611","2025-06-08T21:11:13.2928402Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_legs_male_3.png"
"Content/Items/Jobgear/Engineer/old/engineer_torso_female_1.png","engineer_torso_female_1.png","png","63009","2025-06-08T21:11:14.2805379Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Jobgear\Engineer\old\engineer_torso_female_1.png"
